"GEO","Category","Date","Volumes","Prices","YoY_Prices","YoY_Vol","Nominal Grwoth"
"China","World Exports",2023-05-01,98.8501663859041,105.027486953956,-0.0144787890096424,-0.0380278384507185,-0.0525066274603609
"China","World Exports",2023-06-01,100.836437549778,101.559018009484,-0.0436432863788134,-0.0166062235329293,-0.0602495099117427
"China","World Exports",2023-07-01,102.118688237743,97.3638699789634,-0.125325409714781,-0.0358835554752851,-0.161208965190066
"China","World Exports",2023-08-01,104.193319620951,97.033107768314,-0.113649356922294,0.05461035381024,-0.0590390031120537
"China","World Exports",2023-09-01,108.990540930155,94.4741212032176,-0.138676631071739,0.0613704357645774,-0.0773061953071618
"China","World Exports",2023-10-01,105.65670923449,94.3985943684223,-0.112481143486832,0.0307540067268344,-0.0817271367599979
"China","World Exports",2023-11-01,105.587205800302,93.6740972959076,-0.108689645863409,0.103628885288901,-0.00506076057450811
"China","World Exports",2023-12-01,104.618552188842,94.6186729991992,-0.098403530838855,0.128487476521319,0.0300839456824643
"China","World Exports",2024-01-01,110.640011808266,96.1792833589048,-0.108483098859531,0.161343582019917,0.0528604831603857
"China","World Exports",2024-02-01,111.783848194725,95.1097598240986,-0.120401869207941,0.166448529067184,0.0460466598592426
"China","World Exports",2024-03-01,105.599742668658,94.1365422640388,-0.124251419161212,-0.0188726795760488,-0.143124098737261
"China","World Exports",2024-04-01,110.83620136034,97.1078425421107,-0.0889525355150522,0.0642681162414637,-0.0246844192735885
"China","World Exports",2024-05-01,115.113175959619,94.7057155249219,-0.0982768580720127,0.164521822960067,0.0662449648880544
"China","World Exports",2024-06-01,118.040959842615,92.6390557212646,-0.0878303321856305,0.17061810899799,0.0827877768123592
"China","World Exports",2024-07-01,113.952336825399,91.4132006129488,-0.0611178393720413,0.115881321938899,0.0547634825668582
"China","World Exports",2024-08-01,118.605702943947,91.4264809719075,-0.0577805547545014,0.138323487296761,0.0805429325422598
"China","World Exports",2024-09-01,114.865521065675,90.8656489386014,-0.0381953514746567,0.053903578103029,0.0157082266283723
"China","World Exports",2024-10-01,121.346815139024,91.4611271515761,-0.0311177008142912,0.148500800547479,0.117383099733188
"China","World Exports",2024-11-01,118.501615416484,91.2979525538325,-0.025366081026317,0.122310364388344,0.0969442833620269
"China","World Exports",2024-12-01,120.75516178975,91.1874357844784,-0.0362638484134083,0.154242333346198,0.11797848493279
"China","World Exports",2025-01-01,120.13135215179,90.9578602387981,-0.0542884386091994,0.0857857857062782,0.0314973470970789
"China","World Exports",2025-02-01,117.662003414564,90.2851700745963,-0.0507265475007526,0.0525850139780426,0.00185846647728997
"China","World Exports",2025-03-01,123.513867594629,92.1799667314949,-0.0207844423163111,0.169641747917705,0.148857305601394
"China","World Exports",2025-04-01,123.711187500898,92.6331369792915,-0.046079754690037,0.116162282562356,0.0700825278723191
"China","World Exports",2025-05-01,123.094749792596,91.2644437912156,-0.0363364736186458,0.0693367528646494,0.0330002792460036
"China","World Exports",2025-06-01,122.627086019948,91.3493375570808,-0.0139219701036714,0.0388519898808661,0.0249300197771947
"China","World Exports",2025-07-01,124.686251586856,91.7671887033285,0.00387239575910395,0.0941965304134465,0.0980689261725505
"China","World Exports",2025-08-01,127.632947254324,89.7180807319871,-0.0186860548689972,0.0761113849191828,0.0574253300501856
"China","World Exports",2025-09-01,126.717377875186,88.8996511051612,-0.0216363153337367,0.103180281598467,0.0815439662647304
"China","World Exports",2025-10-01,125.251841425653,89.0062853472164,-0.0268402749978288,0.0321807068620227,0.00534043186419395
"China","World Exports",2025-11-01,131.81764824263,87.9081071068088,-0.0371294793826283,0.112370053178986,0.0752405737963573
"China","World Exports",2025-12-01,131.757719186779,87.5539308253152,-0.0398465526298051,0.0911145928170412,0.0512680401872362
"China","World Exports",2026-01-01,142.013979409003,87.7358320569316,-0.0354233067203592,0.182155839131517,0.146732532411157
"Emerging Asia excl China","World Exports",2000-02-01,33.4130088276218,57.645657191454,-0.374640073809461,-0.729479697475891,-1.10411977128535
"Emerging Asia excl China","World Exports",2000-03-01,32.3063580240489,57.8353771118145,-0.375651316604512,-0.738856616958637,-1.11450793356315
"Emerging Asia excl China","World Exports",2000-04-01,34.4969357795385,57.9476405880775,-0.365057867216684,-0.719752988347083,-1.08481085556377
"Emerging Asia excl China","World Exports",2000-05-01,33.8357406639385,57.3659360033817,-0.372015851045052,-0.724076125739183,-1.09609197678423
"Emerging Asia excl China","World Exports",2000-06-01,34.3845293573387,56.7951244398944,-0.381095517445721,-0.72423158993286,-1.10532710737858
"Emerging Asia excl China","World Exports",2000-07-01,36.480120804499,57.901731939945,-0.354625829403177,-0.71417943729053,-1.06880526669371
"Emerging Asia excl China","World Exports",2000-08-01,35.8190224506277,57.6383335718681,-0.351647246582705,-0.717331410645912,-1.06897865722862
"Emerging Asia excl China","World Exports",2000-09-01,36.331821344593,58.5330281855416,-0.34237196893228,-0.709929842698889,-1.05230181163117
"Emerging Asia excl China","World Exports",2000-10-01,36.4156102712025,58.3681938079803,-0.336031729848731,-0.723742527979454,-1.05977425782819
"Emerging Asia excl China","World Exports",2000-11-01,36.7983785848689,57.948184103806,-0.338142975905647,-0.720711782110438,-1.05885475801608
"Emerging Asia excl China","World Exports",2000-12-01,36.6131655759578,57.5896084500701,-0.343602185106077,-0.742186186681586,-1.08578837178766
"Emerging Asia excl China","World Exports",2001-01-01,35.0880675932292,57.6281094257739,NA,0.0927321295141581,NA
"Emerging Asia excl China","World Exports",2001-02-01,36.5502440199688,56.4260956907978,-0.0211561730765904,0.0938926275251667,0.0727364544485763
"Emerging Asia excl China","World Exports",2001-03-01,35.0834202345909,56.1060667751969,-0.02990056299407,0.0859602375629824,0.0560596745689124
"Emerging Asia excl China","World Exports",2001-04-01,34.183010369397,55.3732938133665,-0.0444253941762843,-0.00910009550261838,-0.0535254896789027
"Emerging Asia excl China","World Exports",2001-05-01,34.9673274708899,54.4262394979938,-0.0512446359319337,0.0334435358809042,-0.0178011000510294
"Emerging Asia excl China","World Exports",2001-06-01,34.0222586135199,54.2689361771065,-0.0444789634268931,-0.0105358645469282,-0.0550148279738213
"Emerging Asia excl China","World Exports",2001-07-01,33.8884500025106,54.6259725885299,-0.0565744623116401,-0.0710433722486132,-0.127617834560253
"Emerging Asia excl China","World Exports",2001-08-01,33.4179867025059,54.4433830115196,-0.0554310015983509,-0.0670324197549317,-0.122463421353283
"Emerging Asia excl China","World Exports",2001-09-01,32.8270082509651,55.5641165425707,-0.0507219895331549,-0.0964667600995318,-0.147188749632687
"Emerging Asia excl China","World Exports",2001-10-01,33.4681336672628,55.612565349884,-0.0472111312397599,-0.0809399205996713,-0.128151051839431
"Emerging Asia excl China","World Exports",2001-11-01,34.1367565767998,54.4049275362565,-0.0611452562724356,-0.0723298718700485,-0.133475128142484
"Emerging Asia excl China","World Exports",2001-12-01,33.4137101043543,53.8108916620239,-0.0656145594621004,-0.0873853823146185,-0.152999941776719
"Emerging Asia excl China","World Exports",2002-01-01,35.2975952365353,53.704202599669,-0.0680901536629267,0.00597147855889718,-0.0621186751040295
"Emerging Asia excl China","World Exports",2002-02-01,34.5228105089381,53.7119899025556,-0.0481001875996327,-0.0554697667660724,-0.103569954365705
"Emerging Asia excl China","World Exports",2002-03-01,35.9200481813356,53.5630243474116,-0.0453256229486669,0.0238468182734309,-0.021478804675236
"Emerging Asia excl China","World Exports",2002-04-01,36.2504987423294,54.025757545615,-0.0243354905397775,0.0604829226738718,0.0361474321340942
"Emerging Asia excl China","World Exports",2002-05-01,35.839199585032,54.8226812270096,0.00728401838290552,0.0249339076561664,0.0322179260390719
"Emerging Asia excl China","World Exports",2002-06-01,36.7345395068556,55.4893150789525,0.0224876142377898,0.0797207770402956,0.102208391278085
"Emerging Asia excl China","World Exports",2002-07-01,37.1330054865909,55.5985822911527,0.0178048949343014,0.0957422214306034,0.113547116364905
"Emerging Asia excl China","World Exports",2002-08-01,37.3436940420717,55.9034871861394,0.026818762792732,0.117472885919588,0.14429164871232
"Emerging Asia excl China","World Exports",2002-09-01,37.7981915834364,56.1668899152065,0.0108482490165029,0.151435771864015,0.162284020880518
"Emerging Asia excl China","World Exports",2002-10-01,38.1066018721961,56.2555955163887,0.0115626776513384,0.138593572352989,0.150156250004328
"Emerging Asia excl China","World Exports",2002-11-01,37.904247415073,55.8726415314226,0.0269775930532761,0.11036463964575,0.137342232699026
"Emerging Asia excl China","World Exports",2002-12-01,36.0846565130075,56.2772420726398,0.0458336655357169,0.0799356431929161,0.125769308728633
"Emerging Asia excl China","World Exports",2003-01-01,37.7831048070571,57.1154158874079,0.0635185539047538,0.0704158329729255,0.133934386877679
"Emerging Asia excl China","World Exports",2003-02-01,36.7369593184739,58.9256333552297,0.0970666598301925,0.0641358214147295,0.161202481244922
"Emerging Asia excl China","World Exports",2003-03-01,37.31300159637,59.2465120539419,0.106108416688106,0.0387792746825487,0.144887691370654
"Emerging Asia excl China","World Exports",2003-04-01,37.5422315396963,59.0478413697358,0.0929572124903673,0.0356335179427079,0.128590730433075
"Emerging Asia excl China","World Exports",2003-05-01,38.3208682089148,58.633442997918,0.0695106785297277,0.0692445325960699,0.138755211125798
"Emerging Asia excl China","World Exports",2003-06-01,38.2850629691935,57.8733372997382,0.042963626734149,0.0422088716274375,0.0851724983615866
"Emerging Asia excl China","World Exports",2003-07-01,37.3434773017827,58.7712103742478,0.057063111186559,0.00566805224715243,0.0627311634337114
"Emerging Asia excl China","World Exports",2003-08-01,37.8142431995534,58.9011363431212,0.0536218634626613,0.0126004984121705,0.0662223618748318
"Emerging Asia excl China","World Exports",2003-09-01,38.7985027957883,59.0533413432261,0.0513906223466743,0.0264645256941406,0.0778551480408149
"Emerging Asia excl China","World Exports",2003-10-01,39.6270750428852,59.4447967018711,0.0566912705519809,0.0399005184400473,0.0965917889920282
"Emerging Asia excl China","World Exports",2003-11-01,40.3489491106343,59.9723314944503,0.0733756244676931,0.0644967744324384,0.137872398900132
"Emerging Asia excl China","World Exports",2003-12-01,41.95263838696,59.9016601727873,0.0644029090030618,0.162617091057449,0.22702000006051
"Emerging Asia excl China","World Exports",2004-01-01,39.4760571364362,60.5465999474511,0.0600745701792161,0.044807125778157,0.104881695957373
"Emerging Asia excl China","World Exports",2004-02-01,40.5746892422759,62.8909648926291,0.0672938297242328,0.104465094417113,0.171758924141345
"Emerging Asia excl China","World Exports",2004-03-01,40.9516805117284,62.9058183310538,0.06176407944117,0.0975177219651068,0.159281801406277
"Emerging Asia excl China","World Exports",2004-04-01,41.1936430310694,63.2230798553607,0.0707094178004086,0.0972614397605048,0.167970857560913
"Emerging Asia excl China","World Exports",2004-05-01,42.1234295143617,63.8195944050141,0.0884503986450233,0.0992295186193691,0.187679917264392
"Emerging Asia excl China","World Exports",2004-06-01,42.5162177660399,63.7944281743887,0.10231120496791,0.110517117348117,0.212828322316027
"Emerging Asia excl China","World Exports",2004-07-01,42.5075870180954,63.5940411676796,0.0820611105798334,0.138286793020911,0.220347903600744
"Emerging Asia excl China","World Exports",2004-08-01,43.2870687055008,63.8173052693378,0.0834647552057073,0.144729208966743,0.22819396417245
"Emerging Asia excl China","World Exports",2004-09-01,44.4840406587042,64.3156205750713,0.0891106093601058,0.146540135655263,0.235650745015368
"Emerging Asia excl China","World Exports",2004-10-01,45.2165337027785,65.0419200351578,0.0941566569965328,0.141051507178975,0.235208164175508
"Emerging Asia excl China","World Exports",2004-11-01,44.28938278223,65.7634284919816,0.0965628124373853,0.0976588922004208,0.194221704637806
"Emerging Asia excl China","World Exports",2004-12-01,44.9819573237933,65.5890416078968,0.0949453056677254,0.0722080673184764,0.167153372986202
"Emerging Asia excl China","World Exports",2005-01-01,45.8104171477707,65.2122847931396,0.0770594030009594,0.160460807659738,0.237520210660697
"Emerging Asia excl China","World Exports",2005-02-01,45.5549523572938,66.6799154720144,0.0602463419960881,0.122743099405647,0.182989441401735
"Emerging Asia excl China","World Exports",2005-03-01,46.8417284909703,67.0327800004094,0.0656054046962188,0.143829213005191,0.209434617701409
"Emerging Asia excl China","World Exports",2005-04-01,45.6281052136252,68.1078266409962,0.077262082087912,0.107649187016822,0.184911269104734
"Emerging Asia excl China","World Exports",2005-05-01,46.7094378323937,68.7926784805726,0.0779240940329101,0.108870725173705,0.186794819206615
"Emerging Asia excl China","World Exports",2005-06-01,45.603155618882,67.753468358246,0.0620593411862686,0.0726061257336914,0.13466546691996
"Emerging Asia excl China","World Exports",2005-07-01,46.1461454184216,68.0871785897083,0.0706534344968196,0.085597858066544,0.156251292563364
"Emerging Asia excl China","World Exports",2005-08-01,47.7093585609258,68.7595021266228,0.077442894782641,0.102161915502101,0.179604810284742
"Emerging Asia excl China","World Exports",2005-09-01,47.7645283231986,68.5178073833158,0.0653369550145219,0.0737452716956031,0.139082226710125
"Emerging Asia excl China","World Exports",2005-10-01,48.8201147778697,69.3038303945155,0.0655255926801356,0.0796960929994898,0.145221685679625
"Emerging Asia excl China","World Exports",2005-11-01,45.611460708244,69.6865697692554,0.0596553641930658,0.0298508997633729,0.0895062639564387
"Emerging Asia excl China","World Exports",2005-12-01,50.4964283535861,70.1221792156859,0.0691142528791474,0.122592954105977,0.191707206985124
"Emerging Asia excl China","World Exports",2006-01-01,49.4694265713076,69.4708730033318,0.0653034658071083,0.0798728684729945,0.145176334280103
"Emerging Asia excl China","World Exports",2006-02-01,50.4077077540894,70.3878300893758,0.0556076682328371,0.106525309449009,0.162132977681846
"Emerging Asia excl China","World Exports",2006-03-01,50.814208278964,71.4401483372305,0.0657494488039162,0.0848064304193959,0.150555879223312
"Emerging Asia excl China","World Exports",2006-04-01,49.6749787965981,71.4987571800084,0.0497876779549312,0.0886925627094514,0.138480240664383
"Emerging Asia excl China","World Exports",2006-05-01,50.3504244966035,72.9497362211063,0.0604287815556953,0.077949699957312,0.138378481513007
"Emerging Asia excl China","World Exports",2006-06-01,51.6337607621189,72.9043429051378,0.0760237766671455,0.132240961428992,0.208264738096138
"Emerging Asia excl China","World Exports",2006-07-01,53.060359251131,72.7500641956821,0.0684840479890088,0.149832965895982,0.218317013884991
"Emerging Asia excl China","World Exports",2006-08-01,52.8755454772392,73.0323010676202,0.0621412140700044,0.108284560349225,0.17042577441923
"Emerging Asia excl China","World Exports",2006-09-01,53.1150978914171,73.7931096924934,0.0769916976424168,0.112019730039285,0.189011427681702
"Emerging Asia excl China","World Exports",2006-10-01,50.8919022095318,73.5196809890734,0.0608314226004386,0.0424371683902974,0.103268590990736
"Emerging Asia excl China","World Exports",2006-11-01,54.0744347234462,73.4154992125039,0.0535100157117168,0.185544902175706,0.239054917887423
"Emerging Asia excl China","World Exports",2006-12-01,54.7999283512027,73.4546739071592,0.0475241176008381,0.0852238492489535,0.132747966849792
"Emerging Asia excl China","World Exports",2007-01-01,52.7906432209145,74.4821903696819,0.0721355173715718,0.0671367525317791,0.139272269903351
"Emerging Asia excl China","World Exports",2007-02-01,52.7843702809238,75.4160443690165,0.0714358472658707,0.0471487919750049,0.118584639240876
"Emerging Asia excl China","World Exports",2007-03-01,53.5595056773077,76.0364952884461,0.0643384295553073,0.0540261767589163,0.118364606314224
"Emerging Asia excl China","World Exports",2007-04-01,54.434879229438,76.1723522903765,0.0653661027785651,0.0958208850441599,0.161186987822725
"Emerging Asia excl China","World Exports",2007-05-01,54.3628790386886,77.0661750891524,0.0564284270414551,0.0796905802126011,0.136119007254056
"Emerging Asia excl China","World Exports",2007-06-01,54.4843179660482,77.8502897629639,0.0678415943514052,0.0552072357669639,0.123048830118369
"Emerging Asia excl China","World Exports",2007-07-01,54.7499166069216,77.8363950861286,0.0699151395490918,0.0318421770910756,0.101757316640167
"Emerging Asia excl China","World Exports",2007-08-01,55.7381099455148,78.2111585345995,0.0709118758586592,0.0541377765929208,0.12504965245158
"Emerging Asia excl China","World Exports",2007-09-01,55.5209276318312,78.025342921486,0.0573526884370225,0.0452946494673195,0.102647337904342
"Emerging Asia excl China","World Exports",2007-10-01,57.3317666143482,79.861215212059,0.0862562804635685,0.126540060898141,0.21279634136171
"Emerging Asia excl China","World Exports",2007-11-01,57.759053494753,81.2968300992837,0.107352411565942,0.0681397556932607,0.175492167259202
"Emerging Asia excl China","World Exports",2007-12-01,58.1428388194129,82.9538049897831,0.129319627701704,0.0610020956010398,0.190321723302744
"Emerging Asia excl China","World Exports",2008-01-01,59.2482204640399,83.9491914435061,0.127104224873571,0.122324276597696,0.249428501471267
"Emerging Asia excl China","World Exports",2008-02-01,56.1760379596722,86.0452475061884,0.140940873074201,0.0642551509224719,0.205196023996673
"Emerging Asia excl China","World Exports",2008-03-01,56.6816839350028,87.5663290654629,0.151635523616365,0.058293634681881,0.209929158298246
"Emerging Asia excl China","World Exports",2008-04-01,60.9260780921623,89.0736203167422,0.169369431800987,0.11924705179127,0.288616483592257
"Emerging Asia excl China","World Exports",2008-05-01,61.613381595391,89.8991422906394,0.166518802660719,0.133372306340553,0.299891109001272
"Emerging Asia excl China","World Exports",2008-06-01,62.1521134566626,91.144514130169,0.17076653674229,0.140733990565736,0.311500527308026
"Emerging Asia excl China","World Exports",2008-07-01,60.6823602176576,92.9138008086295,0.193706372267334,0.10835529948526,0.302061671752594
"Emerging Asia excl China","World Exports",2008-08-01,59.2214015320617,94.6581521074613,0.210289604207639,0.062493894930271,0.27278349913791
"Emerging Asia excl China","World Exports",2008-09-01,57.616735925891,94.1124127124226,0.206177495523787,0.0377480777691155,0.243925573292902
"Emerging Asia excl China","World Exports",2008-10-01,53.430874396562,91.6552143255694,0.147681187697849,-0.0680406770652335,0.0796405106326156
"Emerging Asia excl China","World Exports",2008-11-01,50.2467672370123,88.6364376137914,0.0902815953038294,-0.130062488964144,-0.0397808936603143
"Emerging Asia excl China","World Exports",2008-12-01,48.6185922461091,85.4253953344762,0.0297947796969352,-0.163807732245159,-0.134012952548223
"Emerging Asia excl China","World Exports",2009-01-01,46.9789173142438,81.9228453147504,-0.0241377682609287,-0.20708306601787,-0.231220834278799
"Emerging Asia excl China","World Exports",2009-02-01,51.5448966922743,78.9266220488151,-0.0827311869474409,-0.082439798811061,-0.165170985758502
"Emerging Asia excl China","World Exports",2009-03-01,48.6859562609055,78.9743998380934,-0.0981190980490495,-0.141063693225241,-0.23918279127429
"Emerging Asia excl China","World Exports",2009-04-01,49.533411757505,78.0968880184153,-0.123232133815759,-0.186991624791993,-0.310223758607752
"Emerging Asia excl China","World Exports",2009-05-01,50.3558935449879,78.2331374984119,-0.129767698500525,-0.182711738244298,-0.312479436744823
"Emerging Asia excl China","World Exports",2009-06-01,51.7813743311173,79.4465783752618,-0.128344924173941,-0.166860602942756,-0.295205527116697
"Emerging Asia excl China","World Exports",2009-07-01,53.1708598676712,80.7356633416632,-0.131069199203777,-0.123783918803486,-0.254853118007263
"Emerging Asia excl China","World Exports",2009-08-01,53.8885765464601,80.4571057849664,-0.150024546289189,-0.0900489493264437,-0.240073495615632
"Emerging Asia excl China","World Exports",2009-09-01,53.9936250883852,82.240653395463,-0.126144458257976,-0.0628829589056553,-0.189027417163631
"Emerging Asia excl China","World Exports",2009-10-01,57.7471527136634,82.5753636509495,-0.0990652931361578,0.0807824757848082,-0.0182828173513496
"Emerging Asia excl China","World Exports",2009-11-01,57.7711674773112,84.3899402025335,-0.0479091615771026,0.149748942151971,0.101839780574868
"Emerging Asia excl China","World Exports",2009-12-01,59.2166023322125,84.8712166356174,-0.00648728281196668,0.217982660469803,0.211495377657836
"Emerging Asia excl China","World Exports",2010-01-01,59.1392915551318,85.735744494576,0.0465425628855578,0.25884747746626,0.305390040351817
"Emerging Asia excl China","World Exports",2010-02-01,58.5789556999134,87.1474291097986,0.104157594073886,0.136464702793621,0.240622296867507
"Emerging Asia excl China","World Exports",2010-03-01,60.4724202926897,87.018724235636,0.101859899081657,0.242091661271295,0.343951560352951
"Emerging Asia excl China","World Exports",2010-04-01,60.1680776426097,88.5474735528084,0.133815646174388,0.214696817920954,0.348512464095343
"Emerging Asia excl China","World Exports",2010-05-01,61.0336489455359,89.8282158675298,0.148211854207602,0.212045793428499,0.360257647636101
"Emerging Asia excl China","World Exports",2010-06-01,63.5066516893452,89.9861912857969,0.132662892802655,0.22643812586453,0.359101018667186
"Emerging Asia excl China","World Exports",2010-07-01,58.6677320707875,90.2501743215491,0.117847684481413,0.103381292249112,0.221228976730525
"Emerging Asia excl China","World Exports",2010-08-01,61.6680633646261,91.2475142447996,0.134113803306226,0.144362447790004,0.27847625109623
"Emerging Asia excl China","World Exports",2010-09-01,60.1037141255335,91.9880792401961,0.118523205279773,0.113163156338296,0.231686361618069
"Emerging Asia excl China","World Exports",2010-10-01,63.4396173303412,92.6167922954189,0.121603202220399,0.0985756760147748,0.220178878235174
"Emerging Asia excl China","World Exports",2010-11-01,67.7918763452519,93.4410057034279,0.107252896247729,0.173455190634259,0.280708086881988
"Emerging Asia excl China","World Exports",2010-12-01,66.1833774245736,94.3336373418571,0.111491517163767,0.117649017639962,0.229140534803729
"Emerging Asia excl China","World Exports",2011-01-01,66.2395310209902,96.6402849437015,0.127187796798281,0.120059596237119,0.247247393035401
"Emerging Asia excl China","World Exports",2011-02-01,66.0724254977036,98.9519169531048,0.13545422927432,0.127920849872735,0.263375079147055
"Emerging Asia excl China","World Exports",2011-03-01,67.8143465735947,100.411379577126,0.153905443444842,0.121409499493648,0.275314942938491
"Emerging Asia excl China","World Exports",2011-04-01,66.9935816025135,102.130970686457,0.15340355392012,0.11344061880199,0.266844172722109
"Emerging Asia excl China","World Exports",2011-05-01,68.4186514378403,103.651940813723,0.153890676918031,0.120998868982821,0.274889545900852
"Emerging Asia excl China","World Exports",2011-06-01,70.2769390629295,102.380222763694,0.137732593199034,0.106607531549647,0.24434012474868
"Emerging Asia excl China","World Exports",2011-07-01,71.3233538505031,102.118857082513,0.131508696245587,0.215716908307373,0.34722560455296
"Emerging Asia excl China","World Exports",2011-08-01,68.2444428867647,103.75109271464,0.13702925031246,0.106641576909174,0.243670827221634
"Emerging Asia excl China","World Exports",2011-09-01,67.4404721392967,104.305079687095,0.133897789242204,0.122068296785113,0.255966086027316
"Emerging Asia excl China","World Exports",2011-10-01,64.5677588992594,103.696654371878,0.119631243987783,0.0177829188824354,0.137414162870219
"Emerging Asia excl China","World Exports",2011-11-01,62.3903437335054,104.582626496649,0.119236952870386,-0.079678169464398,0.0395587834059879
"Emerging Asia excl China","World Exports",2011-12-01,63.6453535618136,104.667047295255,0.109541095250579,-0.0383483581757743,0.0711927370748042
"Emerging Asia excl China","World Exports",2012-01-01,64.6084835617391,104.412541759886,0.0804246057502032,-0.0246234753493989,0.0558011304008044
"Emerging Asia excl China","World Exports",2012-02-01,68.4769189702896,103.64167464638,0.047394308646873,0.0363917845375537,0.0837860931844267
"Emerging Asia excl China","World Exports",2012-03-01,66.4085548360625,104.65918230043,0.0423039972281356,-0.0207300049113734,0.0215739923167621
"Emerging Asia excl China","World Exports",2012-04-01,67.0950207450309,104.957514331154,0.0276756759061315,0.00151416210465133,0.0291898380107828
"Emerging Asia excl China","World Exports",2012-05-01,67.543545030065,105.154658409629,0.0144977275303179,-0.0127904656023562,0.00170726192796173
"Emerging Asia excl China","World Exports",2012-06-01,68.0072396156613,103.804754775382,0.0139141327615197,-0.0322965040528557,-0.018382371291336
"Emerging Asia excl China","World Exports",2012-07-01,67.003264119898,102.755722883762,0.00623651516912697,-0.0605704793364063,-0.0543339641672793
"Emerging Asia excl China","World Exports",2012-08-01,62.7540910701046,103.167578361838,-0.00562417549092146,-0.0804512658381581,-0.0860754413290795
"Emerging Asia excl China","World Exports",2012-09-01,69.0188540508659,102.950299083647,-0.0129886349496325,0.0234040756462838,0.0104154406966513
"Emerging Asia excl China","World Exports",2012-10-01,66.2535149117192,103.150684668058,-0.00526506575479311,0.0261083246685077,0.0208432589137146
"Emerging Asia excl China","World Exports",2012-11-01,69.0211376429226,103.027051834668,-0.0148741212005308,0.106279169381403,0.0914050481808726
"Emerging Asia excl China","World Exports",2012-12-01,68.3875284778909,101.444803445786,-0.0307856573079719,0.0745093655811277,0.0437237082731558
"Emerging Asia excl China","World Exports",2013-01-01,70.8310002337,101.470612739507,-0.0281760119119066,0.0963111394808505,0.0681351275689439
"Emerging Asia excl China","World Exports",2013-02-01,69.7490829963266,101.567594249085,-0.0200120309168261,0.0185779974503374,-0.0014340334664887
"Emerging Asia excl China","World Exports",2013-03-01,70.0586727419763,102.050140748263,-0.0249289311727814,0.0549645736897082,0.0300356425169269
"Emerging Asia excl China","World Exports",2013-04-01,68.666668387816,101.806747883552,-0.0300194461318981,0.0234242068238947,-0.00659523930800335
"Emerging Asia excl China","World Exports",2013-05-01,69.1389476992301,100.761563178124,-0.0417774666186611,0.0236203573332574,-0.0181571092854037
"Emerging Asia excl China","World Exports",2013-06-01,68.6471308289333,101.560855956847,-0.0216165321462437,0.00940916315510378,-0.0122073689911399
"Emerging Asia excl China","World Exports",2013-07-01,70.4487187693895,100.925857413783,-0.017807917832946,0.0514221910640962,0.0336142732311502
"Emerging Asia excl China","World Exports",2013-08-01,71.0421092475945,100.295189123349,-0.0278419759782934,0.132071360387183,0.10422938440889
"Emerging Asia excl China","World Exports",2013-09-01,73.7529958843175,99.1391134242863,-0.0370196657346679,0.068592008641039,0.031572342906371
"Emerging Asia excl China","World Exports",2013-10-01,73.9469355684082,98.7397656664039,-0.0427618974692081,0.11612094342376,0.0733590459545522
"Emerging Asia excl China","World Exports",2013-11-01,71.5077909924207,99.3230673622599,-0.0359515720041377,0.0360274176059322,7.58456017944734e-05
"Emerging Asia excl China","World Exports",2013-12-01,73.3910882324394,100.851795044364,-0.00584562620537692,0.0731647986981444,0.0673191724927675
"Emerging Asia excl China","World Exports",2014-01-01,71.8843365812928,100.824082617648,-0.00637159966224663,0.0148711206126897,0.00849952095044306
"Emerging Asia excl China","World Exports",2014-02-01,72.9381335451949,100.524472359234,-0.0102702234660875,0.0457217559266872,0.0354515324605997
"Emerging Asia excl China","World Exports",2014-03-01,71.5495459543793,101.153490732333,-0.00878636726373421,0.0212803519400637,0.0124939846763295
"Emerging Asia excl China","World Exports",2014-04-01,72.3245622815762,101.608998013982,-0.00194240434628354,0.0532702980884573,0.0513278937421737
"Emerging Asia excl China","World Exports",2014-05-01,73.6062918290564,100.97712063733,0.00213928260347588,0.0646140023602941,0.0667532849637699
"Emerging Asia excl China","World Exports",2014-06-01,73.3915993704392,100.738100241869,-0.00810111048421636,0.0691138651275751,0.0610127546433587
"Emerging Asia excl China","World Exports",2014-07-01,70.810140354373,100.246034936437,-0.00673586031138505,0.00513027903554357,-0.00160558127584149
"Emerging Asia excl China","World Exports",2014-08-01,73.6778736736222,100.981887400441,0.00684677184513257,0.0371014382025398,0.0439482100476723
"Emerging Asia excl China","World Exports",2014-09-01,75.336040913364,100.411969994487,0.0128390957537945,0.0214641454230487,0.0343032411768431
"Emerging Asia excl China","World Exports",2014-10-01,74.7988385515387,99.1895247951159,0.00455499489670182,0.0115204636484551,0.016075458545157
"Emerging Asia excl China","World Exports",2014-11-01,76.5883013139337,97.3604728006481,-0.0197597055118491,0.0710483466347254,0.0512886411228763
"Emerging Asia excl China","World Exports",2014-12-01,74.45618949817,97.1473092472699,-0.036731976812753,0.0145126784652284,-0.0222192983475245
"Emerging Asia excl China","World Exports",2015-01-01,75.3069735149787,95.0789308867559,-0.0569819390539784,0.0476131115130386,-0.00936882754093983
"Emerging Asia excl China","World Exports",2015-02-01,71.0400765460019,92.734895328173,-0.0774893600358745,-0.0260228347907601,-0.103512194826635
"Emerging Asia excl China","World Exports",2015-03-01,71.8620657690788,92.6651434005824,-0.0839155156218189,0.0043678797752087,-0.0795476358466102
"Emerging Asia excl China","World Exports",2015-04-01,72.4235367888375,91.8698145657191,-0.0958496160637539,0.00136847710015801,-0.0944811389635959
